序号,军团,势力,势力内番号,方针,对象,中期目标,中期目标对象,行动力
0,齐小白,齐小白,1,都市攻略,彭城,充实军备,,56
1,晋重耳,晋重耳,1,地方攻略,河北,充实军备,,55
2,秦任好,秦任好,1,地方攻略,西凉,充实军备,,55
3,楚熊侣,楚熊侣,1,都市攻略,武陵,确保人材,,55
4,越勾践,越勾践,1,专守防卫,,确保人材,,48
5,吴阖闾,吴阖闾,1,专守防卫,,确保人材,,45
6,燕职,燕职,1,专守防卫,,确保人材,,43
7,项梁,项梁,1,州攻略,青徐,充实内政,,51
8,刘邦,刘邦,1,都市攻略,江州,确保人材,,60
9,刘秀,刘秀,1,州攻略,荆北,充实军备,,57
10,曹操,曹操,1,势力攻略,杨坚,充实军备,,58
11,刘备,刘备,1,地方攻略,巴蜀,充实内政,,57
12,孙坚,孙坚,1,都市攻略,柴桑,充实内政,,53
13,司马懿,司马懿,1,势力攻略,杨行密,充实内政,,54
14,刘渊,刘渊,1,专守防卫,,确保人材,,47
15,石勒,石勒,1,专守防卫,,确保人材,,48
16,慕容廆,慕容廆,1,地方攻略,河北,充实军备,,50
17,姚弋仲,姚弋仲,1,都市攻略,武威,充实内政,,49
18,苻洪,苻洪,1,都市攻略,陇西,充实内政,,52
19,李特,李特,1,专守防卫,,确保人材,,43
20,刘裕,刘裕,1,都市攻略,长沙,确保人材,,57
21,萧道成,萧道成,1,专守防卫,,确保人材,,46
22,萧衍,萧衍,1,都市攻略,江陵,确保人材,,53
23,陈霸先,陈霸先,1,都市攻略,桂阳,确保人材,,45
24,拓跋珪,拓跋珪,1,地方攻略,河北,充实内政,,56
25,高欢,高欢,1,都市攻略,蓟,充实军备,,51
26,宇文泰,宇文泰,1,地方攻略,西凉,充实军备,,55
27,杨坚,杨坚,1,都市攻略,许昌,充实军备,,55
28,李渊,李渊,1,地方攻略,西凉,充实军备,,53
29,朱温,朱温,1,专守防卫,,确保人材,,54
30,李克用,李克用,1,地方攻略,西凉,充实内政,,49
31,郭威,郭威,1,专守防卫,,确保人材,,50
32,杨行密,杨行密,1,专守防卫,,确保人材,,52
33,王建,王建,1,专守防卫,,确保人材,,39
34,孟知祥,孟知祥,1,专守防卫,,确保人材,,42
35,高季兴,高季兴,1,专守防卫,,确保人材,,40
36,马殷,马殷,1,专守防卫,,确保人材,,41
37,赵匡胤,赵匡胤,1,州攻略,青徐,充实军备,,59
38,朱元璋,朱元璋,1,州攻略,扬州,充实军备,,57
39,吴三桂,吴三桂,1,专守防卫,,确保人材,,36
42,成吉思汗,成吉思汗,1,专守防卫,,充实军备,,30
43,丰臣秀吉,丰臣秀吉,1,专守防卫,,充实军备,,26
44,努尔哈赤,努尔哈赤,1,专守防卫,,充实军备,,29
45,松赞干布,松赞干布,1,专守防卫,,充实军备,,28
46,陈胜,陈胜,1,专守防卫,,充实军备,,24
