序号,君主,军师,爵位,国号,势力色,势力方针,势力目标,玩家势力序号,要请先势力,期间,外交解禁Counter,研究技巧,研究期间,技术点,lpA0_0
0,齐小白,管夷吾,皇帝,齐,7,中华统一,,,,0,0,,0,0,0
1,晋重耳,狐偃,皇帝,晋,12,中华统一,,,,0,0,,0,0,0
2,秦任好,樗里疾,皇帝,秦,10,中华统一,,,,0,0,,0,0,0
3,楚熊侣,令尹子文,皇帝,楚,3,中华统一,,,,0,0,,0,0,0
4,越勾践,范蠡,皇帝,越,4,中华统一,,,,0,0,,0,0,0
5,吴阖闾,伍员,皇帝,吴,33,中华统一,,,,0,0,,0,0,0
6,燕职,郭隗,皇帝,燕,6,中华统一,,,,0,0,,0,0,0
7,项梁,范增,皇帝,西楚,8,中华统一,,,,0,0,,0,0,0
8,刘邦,张良,皇帝,西汉,9,中华统一,,,,0,0,,0,0,0
9,刘秀,邓禹,皇帝,东汉,11,中华统一,,,,0,0,,0,0,0
10,曹操,郭嘉,皇帝,曹魏,0,中华统一,,0,,0,0,,0,0,0
11,刘备,诸葛亮,皇帝,蜀汉,1,中华统一,,,,0,0,,0,0,0
12,孙坚,周瑜,皇帝,孙吴,2,中华统一,,,,0,0,,0,0,0
13,司马懿,谢安,皇帝,东晋,15,中华统一,,,,0,0,,0,0,0
14,刘渊,刘宣,皇帝,前赵,14,中华统一,,,,0,0,,0,0,0
15,石勒,张宾,皇帝,後赵,13,中华统一,,,,0,0,,0,0,0
16,慕容廆,慕容垂,皇帝,前燕,49,中华统一,,,,0,0,,0,0,0
17,姚弋仲,姚苌,皇帝,姚秦,44,中华统一,,,,0,0,,0,0,0
18,苻洪,王猛,皇帝,苻秦,25,中华统一,,,,0,0,,0,0,0
19,李特,李雄,皇帝,成汉,19,中华统一,,,,0,0,,0,0,0
20,刘裕,刘穆之,皇帝,刘宋,20,中华统一,,,,0,0,,0,0,0
21,萧道成,王俭,皇帝,萧齐,21,中华统一,,,,0,0,,0,0,0
22,萧衍,韦睿,皇帝,萧梁,43,中华统一,,,,0,0,,0,0,0
23,陈霸先,侯安都,皇帝,陈,23,中华统一,,,,0,0,,0,0,0
24,拓跋珪,崔浩,皇帝,北魏,24,中华统一,,,,0,0,,0,0,0
25,高欢,侯景,皇帝,北齐,18,中华统一,,,,0,0,,0,0,0
26,宇文泰,于谨,皇帝,北周,36,中华统一,,,,0,0,,0,0,0
27,杨坚,高熲,皇帝,隋,41,中华统一,,,,0,0,,0,0,0
28,李渊,李世民,皇帝,李唐,30,中华统一,,,,0,0,,0,0,0
29,朱温,敬翔,皇帝,後梁,29,中华统一,,,,0,0,,0,0,0
30,李克用,盖寓,皇帝,後唐,28,中华统一,,,,0,0,,0,0,0
31,郭威,王朴,皇帝,周,31,中华统一,,,,0,0,,0,0,0
32,杨行密,袁袭,皇帝,杨吴,32,中华统一,,,,0,0,,0,0,0
33,王建,,皇帝,前蜀,27,中华统一,,,,0,0,,0,0,0
34,孟知祥,赵季良,皇帝,後蜀,34,中华统一,,,,0,0,,0,0,0
35,高季兴,梁震,皇帝,南平,5,中华统一,,,,0,0,,0,0,0
36,马殷,高郁,皇帝,马楚,47,中华统一,,,,0,0,,0,0,0
37,赵匡胤,赵普,皇帝,赵宋,37,中华统一,,,,0,0,,0,0,0
38,朱元璋,刘基,皇帝,明,38,中华统一,,,,0,0,,0,0,0
39,吴三桂,,士,,39,中华统一,,,,0,0,,0,0,0
42,成吉思汗,,士,蒙古,50,,,,,0,0,,0,0,0
43,丰臣秀吉,,士,倭,51,,,,,0,0,,0,0,0
44,努尔哈赤,,士,女真,53,,,,,0,0,,0,0,0
45,松赞干布,,士,吐蕃,52,,,,,0,0,,0,0,0
46,陈胜,,士,流民,54,,,,,0,0,,0,0,0
