序号,名称,种类,价值,拥有武将,所在都市,状态,CG
42,九鼎,铜雀,30,,洛阳,未登场,34
41,玉玺,玉玺,50,,洛阳,未登场,33
40,韩非子,书籍,8,韩非,,登场,32
39,墨子,书籍,8,墨翟,,登场,31
38,道德经,书籍,10,老聃,,登场,30
37,战国策,书籍,8,,长安,未登场,29
36,春秋,书籍,10,孔丘,,登场,28
35,周易,书籍,10,,长安,未登场,28
34,礼记,书籍,8,,洛阳,未登场,28
33,尚书,书籍,8,,洛阳,未登场,28
32,诗经,书籍,8,,洛阳,未登场,28
31,资治通鉴,书籍,10,司马光,,登场,27
30,史记,书籍,8,司马迁,,登场,26
29,纪效新书,书籍,8,戚继光,,登场,25
28,李卫公问对,书籍,8,李靖,,登场,25
27,尉缭子,书籍,10,尉缭,,登场,24
26,司马法,书籍,10,司马穰苴,,登场,23
25,吴子兵法,书籍,12,吴起,,登场,22
24,孙子兵法,书籍,12,孙武,,登场,21
23,三略,书籍,20,,临淄,未登场,20
22,六韬,书籍,20,,彭城,未登场,20
21,落雕弓,弓,5,斛律光,,登场,19
20,柳叶弓,弓,8,养由基,,登场,19
19,穿石弓,弓,8,李广,,登场,19
18,流星锤,暗器,5,岳雲,,登场,18
17,梅花亮银锤,暗器,5,裴行俨,,登场,17
16,笔燕挝,长柄,12,李存孝,,登场,16
15,沥泉枪,长柄,15,岳飞,,登场,15
14,金刀,长柄,8,杨业,,登场,14
13,蛇矛,长柄,10,张飞,,登场,13
12,青龙刀,长柄,10,关羽,,登场,12
11,方天画戟,长柄,12,薛仁贵,,登场,11
10,竹节钢鞭,剑,8,尉迟恭,,登场,10
9,熟铜简,剑,8,秦琼,,登场,9
8,泰阿剑,剑,20,,江陵,未登场,8
7,湛卢剑,剑,20,,会稽,未登场,7
6,赤宵剑,剑,20,,小沛,未登场,6
5,轩辕剑,剑,25,,邺,未登场,5
4,朱龙宝马,名马,12,冉闵,,登场,4
3,六骏,名马,15,李世民,,登场,2
2,乌骓,名马,15,项籍,,登场,3
1,的卢,名马,15,刘备,,登场,1
0,赤兔,名马,12,吕布,,登场,0
