序号,名称,说明,种类,必要技术,lp5C,生产力,耐久,费用,范围,范围最小,范围最大,火计,技术点
0,都市,生产资金、兵粮的据点,固定施设,,65536,0,65534,,3,1,2,×,250
1,关所,防禦力優越的据点,固定施设,,131072,0,65534,,2,1,2,×,100
2,港,於水陆移动时所经由的据点,固定施设,,262144,0,65534,,2,1,2,×,50
3,阵,强化位於周围２区格内己方部队之防禦，並减轻其兵粮消费,军事施设,,1031,0,1500,600,2,1,2,○,0
4,砦,强化位於周围３区格内己方部队之防禦，並减轻其兵粮消费,军事施设,强化设施,1031,0,2000,900,2,1,3,×,0
5,城塞,强化位於周围４区格内己方部队之防禦，並减轻其兵粮消费,军事施设,强化城墙,1031,0,2500,1200,2,1,4,×,0
6,箭楼,每回合对位於周围２区格内的敌方部队执行弓箭攻击,军事施设,,1031,0,800,600,2,1,2,○,0
7,连弩楼,每回合对位於周围３区格内的敌方部队执行弓箭攻击,军事施设,强化设施,1031,0,1000,600,2,1,3,○,0
8,土垒,阻碍部队行进的障碍物,障害物,,1031,0,800,300,0,0,0,×,0
9,石墙,阻碍部队行进的障碍物，比土垒坚固,障害物,石造建築,1031,0,1000,300,0,0,0,×,0
10,投石台,每回合对位於周围２～３区格内的敌方部队执行投石攻击,军事施设,开发投石,1031,0,1200,800,2,2,3,○,0
11,太鼓台,强化周围３区格内己方部队之攻击力，並提昇单挑成功率,军事施设,,1031,0,800,500,2,1,3,○,0
12,军乐台,回復位於周围２区格内的己方部队之气力,军事施设,,1031,0,800,800,2,1,2,○,0
13,石兵八阵,让位於邻接区格中的敌方部队陷入混乱,军事施设,石造建築,1031,0,1000,1200,2,1,1,×,0
14,根据地,異族的据点,军事施设,,1031,0,5000,,2,1,2,○,0
15,根据地,盗贼的据点,军事施设,,1031,0,2000,,2,1,2,○,0
16,火種,对邻接区格放火,罠,,1031,0,200,200,1,0,1,○,0
17,火焰種,对周围２区格内放火,罠,鍊成火药,1031,0,200,200,1,0,2,○,0
18,火球,边燃烧边滚越３区格,罠,,1031,0,200,200,1,0,3,×,0
19,火焰球,边燃烧边滚越５区格,罠,鍊成火药,1031,0,200,200,1,0,5,×,0
20,火船,对邻接区格放火，可设置於水上,罠,,384,0,200,200,1,0,1,×,0
21,业火球,边燃烧边滚越４区格，可穿越建築物,罠,鍊成炸药,1031,0,200,200,1,0,4,○,0
22,业火種,对周围２区格放火，使敌方部队陷入混乱,罠,鍊成炸药,1031,0,200,200,1,0,2,○,0
23,落石,攻击的话，可将岩石推落崖下的陷阱,罠,,0,0,10,,1,1,4,×,0
24,堤防,可将其破壞以对周围进行水攻的陷阱,罠,,0,0,800,,1,0,0,×,0
25,浅滩,若有研究技巧「难所行军」，就可渡过,罠,,8192,0,,,1,0,0,×,0
26,山岳,若有研究技巧「难所行军」，就可将其破壞,障害物,,0,0,700,,1,0,0,×,0
27,长城,万里长城，中国四千年的历史遗迹,障害物,,0,0,,,1,0,0,×,0
28,遗迹,？？？,障害物,,0,0,800,,0,0,0,○,0
29,庙,？？？,障害物,,0,0,800,,0,0,0,○,0
30,太庙,每个月会增加技巧Ｐ,内政施设,,1031,10,1300,1500,0,0,0,○,100
31,市场 Lv1,提高资金收入,内政施设,,0,75,500,200,0,0,0,○,30
32,农场 Lv1,提高兵粮收入,内政施设,,0,1000,500,200,0,0,0,○,30
33,兵舍 Lv1,执行徵兵,内政施设,,0,1000,800,300,0,0,0,○,30
34,锻冶厂 Lv1,生产枪、戟、弩,内政施设,,0,1000,800,300,0,0,0,○,30
35,厩舍 Lv1,生产军马,内政施设,,0,1000,800,300,0,0,0,○,30
36,工房,生产冲车、木兽、井阑、投石,内政施设,,0,1,1000,300,0,0,0,○,30
37,造船厂,生产楼船、鬥舰,内政施设,,0,1,1000,300,0,0,0,○,30
38,造币厂,市场效果提高1.5倍,内政施设,,0,1,1200,400,0,0,0,○,30
39,穀仓,农场效果提高1.5倍,内政施设,,0,1,1200,400,0,0,0,○,30
40,符节台,行动力回復量增加５、一部份俘虏的忠诚变得容易下降,内政施设,,0,1,600,200,0,0,0,○,30
41,军事府,军事的所需行动力减半，並可以少额的资金设置军事设施、障碍物、陷阱,内政施设,,0,1,600,200,0,0,0,○,30
42,人材府,探索人材、登庸武将的所需行动力减半，並可缩短研究技巧的期间,内政施设,,0,1,600,200,0,0,0,○,30
43,外交府,外交的所需行动力减半，用於亲善的必要资金也减半。,内政施设,,0,1,600,200,0,0,0,○,30
44,计略府,计略的所需行动力减半，並提昇流言的成功率,内政施设,,0,1,600,200,0,0,0,○,30
45,鍊兵所,训练的效果增大，造船的生产期间缩短,内政施设,,0,1,600,200,0,0,0,○,30
46,大市场,市场２倍的资金收入,内政施设,,0,240,1500,400,0,0,0,○,30
47,鱼市,市场１.５倍的资金收入,内政施设,,0,180,800,400,0,0,0,○,30
48,黑市,市场的８成资金收入，无造币厂的效果；可於短期开发，但１月时将强制撤除,内政施设,,0,100,200,50,0,0,0,○,0
49,军屯农,收入将与士兵数成比例的农场（士兵３万则为农场的２倍）,内政施设,,0,1600,1200,400,0,0,0,○,30
50,市场 Lv2,说明文,内政施设,,0,90,800,100,0,0,0,○,20
51,市场 Lv3,说明文,内政施设,,0,120,1200,100,0,0,0,○,20
52,农场 Lv2,说明文,内政施设,,0,1200,800,100,0,0,0,○,20
53,农场 Lv3,说明文,内政施设,,0,1600,1200,100,0,0,0,○,20
54,兵舍 Lv2,说明文,内政施设,,0,1,1200,100,0,0,0,○,20
55,兵舍 Lv3,说明文,内政施设,,0,1,2000,100,0,0,0,○,20
56,锻冶厂 Lv2,说明文,内政施设,,0,1,1200,100,0,0,0,○,20
57,锻冶厂 Lv3,说明文,内政施设,,0,1,2000,100,0,0,0,○,20
58,厩舍 Lv2,说明文,内政施设,,0,1,1200,100,0,0,0,○,20
59,厩舍 Lv3,说明文,内政施设,,0,1,2000,100,0,0,0,○,20
60,－－－－,说明文,内政施设,,0,1,900,100,0,0,0,○,20
61,－－－－,说明文,内政施设,,0,1,1000,100,0,0,0,○,20
62,－－－－,说明文,内政施设,,0,1,900,100,0,0,0,○,20
63,－－－－,说明文,内政施设,,0,1,1000,100,0,0,0,○,20
