序号,名称,势力,军团,耐久,最大耐久,士兵,气力,金钱,兵粮,剑,枪,戟,弩,军马,冲车,井阑,投石,木兽,走舸,楼船,斗舰,太守,已训练
0,安平港,慕容廆,慕容廆,3000,3000,1000,80,300,3000,0,0,0,0,0,0,0,0,0,0,0,0,,×
1,高唐港,石勒,石勒,3000,3000,1000,80,300,3000,0,0,0,0,0,0,0,0,0,0,0,0,,×
2,西河港,刘渊,刘渊,3000,3000,1000,80,300,3000,0,0,0,0,0,0,0,0,0,0,0,0,,×
3,白马港,晋重耳,晋重耳,3000,3000,1000,80,300,3000,0,0,0,0,0,0,0,0,0,0,0,0,,×
4,昌阳港,齐小白,齐小白,3000,3000,1000,80,300,3000,0,0,0,0,0,0,0,0,0,0,0,0,,×
5,临济港,齐小白,齐小白,3000,3000,1000,80,300,3000,0,0,0,0,0,0,0,0,0,0,0,0,,×
6,海陵港,项梁,项梁,3000,3000,1000,80,300,3000,0,0,0,0,0,0,0,0,0,0,0,0,,×
7,江都港,项梁,项梁,3000,3000,1000,80,300,3000,0,0,0,0,0,0,0,0,0,0,0,0,,×
8,濡须港,司马懿,司马懿,5000,3000,1000,80,300,3000,0,0,0,0,0,0,0,0,0,0,0,0,,×
9,顿丘港,赵匡胤,赵匡胤,3000,3000,1000,80,300,3000,0,0,0,0,0,0,0,0,0,0,0,0,,×
10,官渡港,朱温,朱温,3000,3000,1000,80,300,3000,0,0,0,0,0,0,0,0,0,0,0,0,,×
11,孟津港,李渊,李渊,4000,3000,1000,80,300,3000,0,0,0,0,0,0,0,0,0,0,0,0,,×
12,解县港,李渊,李渊,4000,3000,1000,80,300,3000,0,0,0,0,0,0,0,0,0,0,0,0,,×
13,新豐港,秦任好,秦任好,3000,3000,1000,80,300,3000,0,0,0,0,0,0,0,0,0,0,0,0,,×
14,夏阳港,秦任好,秦任好,3000,3000,1000,80,300,3000,0,0,0,0,0,0,0,0,0,0,0,0,,×
15,房陵港,,,3000,3000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,×
16,芜湖港,朱元璋,朱元璋,4000,3000,1000,80,300,3000,0,0,0,0,0,0,0,0,0,0,0,0,,×
17,虎林港,朱元璋,朱元璋,4000,3000,1000,80,300,3000,0,0,0,0,0,0,0,0,0,0,0,0,,×
18,曲阿港,吴阖闾,吴阖闾,3000,3000,1000,80,300,3000,0,0,0,0,0,0,0,0,0,0,0,0,,×
19,句章港,越勾践,越勾践,3000,3000,1000,80,300,3000,0,0,0,0,0,0,0,0,0,0,0,0,,×
20,皖口港,杨行密,杨行密,4000,3000,1000,80,300,3000,0,0,0,0,0,0,0,0,0,0,0,0,,×
21,九江港,刘裕,刘裕,3000,3000,1000,80,300,3000,0,0,0,0,0,0,0,0,0,0,0,0,,×
22,陆口港,刘裕,刘裕,3000,3000,1000,80,300,3000,0,0,0,0,0,0,0,0,0,0,0,0,,×
23,鄱阳港,刘裕,刘裕,3000,3000,1000,80,300,3000,0,0,0,0,0,0,0,0,0,0,0,0,,×
24,卢陵港,刘裕,刘裕,3000,3000,1000,80,300,3000,0,0,0,0,0,0,0,0,0,0,0,0,,×
25,夏口港,萧道成,萧道成,5000,3000,1000,80,300,3000,0,0,0,0,0,0,0,0,0,0,0,0,,×
26,湖阳港,,,3000,3000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,×
27,中庐港,萧衍,萧衍,4000,3000,1000,80,300,3000,0,0,0,0,0,0,0,0,0,0,0,0,,×
28,乌林港,楚熊侣,楚熊侣,4000,3000,1000,80,300,3000,0,0,0,0,0,0,0,0,0,0,0,0,,×
29,汉津港,楚熊侣,楚熊侣,4000,3000,1000,80,300,3000,0,0,0,0,0,0,0,0,0,0,0,0,,×
30,江津港,楚熊侣,楚熊侣,4000,3000,1000,80,300,3000,0,0,0,0,0,0,0,0,0,0,0,0,,×
31,罗县港,孙坚,孙坚,3000,3000,1000,80,300,3000,0,0,0,0,0,0,0,0,0,0,0,0,,×
32,洞庭港,高季兴,高季兴,3000,3000,1000,80,300,3000,0,0,0,0,0,0,0,0,0,0,0,0,,×
33,公安港,高季兴,高季兴,3000,3000,1000,80,300,3000,0,0,0,0,0,0,0,0,0,0,0,0,,×
34,巫县港,刘备,刘备,3000,3000,1000,80,300,3000,0,0,0,0,0,0,0,0,0,0,0,0,,×
